serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
87_4,RSV B N201T,1,0.0001235,F6,V2P4,RSV_Historical_Sera_2,0.7379,25.01.23
87_4,RSV B N201T,1,4.115e-05,F7,V2P4,RSV_Historical_Sera_2,0.9381,25.01.23
87_4,RSV B N201T,1,1.372e-05,F8,V2P4,RSV_Historical_Sera_2,0.9589,25.01.23
87_4,RSV B N201T,1,4.572e-06,F9,V2P4,RSV_Historical_Sera_2,0.9414,25.01.23
87_4,RSV B N201T,1,1.524e-06,F10,V2P4,RSV_Historical_Sera_2,1.104,25.01.23
87_4,RSV B N201T,2,0.01,G2,V2P4,RSV_Historical_Sera_2,0.003919,25.01.23
87_4,RSV B N201T,2,0.003333,G3,V2P4,RSV_Historical_Sera_2,0.01445,25.01.23
87_4,RSV B N201T,2,0.001111,G4,V2P4,RSV_Historical_Sera_2,0.1247,25.01.23
87_4,RSV B N201T,2,0.0003704,G5,V2P4,RSV_Historical_Sera_2,0.4209,25.01.23
87_4,RSV B N201T,2,0.0001235,G6,V2P4,RSV_Historical_Sera_2,0.7832,25.01.23
87_4,RSV B N201T,2,4.115e-05,G7,V2P4,RSV_Historical_Sera_2,0.9438,25.01.23
87_4,RSV B N201T,2,1.372e-05,G8,V2P4,RSV_Historical_Sera_2,1.012,25.01.23
87_4,RSV B N201T,2,4.572e-06,G9,V2P4,RSV_Historical_Sera_2,0.9973,25.01.23
87_4,RSV B N201T,2,1.524e-06,G10,V2P4,RSV_Historical_Sera_2,0.9066,25.01.23
85_7,RSV B N201T,1,0.01,D2,V2P4,RSV_Historical_Sera_2,0.002085,25.01.23
85_7,RSV B N201T,1,0.003333,D3,V2P4,RSV_Historical_Sera_2,0.009405,25.01.23
85_7,RSV B N201T,1,0.001111,D4,V2P4,RSV_Historical_Sera_2,0.04796,25.01.23
85_7,RSV B N201T,1,0.0003704,D5,V2P4,RSV_Historical_Sera_2,0.2504,25.01.23
85_7,RSV B N201T,1,0.0001235,D6,V2P4,RSV_Historical_Sera_2,0.5841,25.01.23
85_7,RSV B N201T,1,4.115e-05,D7,V2P4,RSV_Historical_Sera_2,0.8292,25.01.23
85_7,RSV B N201T,1,1.372e-05,D8,V2P4,RSV_Historical_Sera_2,1.026,25.01.23
85_7,RSV B N201T,1,4.572e-06,D9,V2P4,RSV_Historical_Sera_2,0.9559,25.01.23
85_7,RSV B N201T,1,1.524e-06,D10,V2P4,RSV_Historical_Sera_2,1.026,25.01.23
85_7,RSV B N201T,2,0.01,E2,V2P4,RSV_Historical_Sera_2,0.007845,25.01.23
85_7,RSV B N201T,2,0.003333,E3,V2P4,RSV_Historical_Sera_2,0.005685,25.01.23
85_7,RSV B N201T,2,0.001111,E4,V2P4,RSV_Historical_Sera_2,0.09094,25.01.23
85_7,RSV B N201T,2,0.0003704,E5,V2P4,RSV_Historical_Sera_2,0.3321,25.01.23
85_7,RSV B N201T,2,0.0001235,E6,V2P4,RSV_Historical_Sera_2,0.6441,25.01.23
85_7,RSV B N201T,2,4.115e-05,E7,V2P4,RSV_Historical_Sera_2,0.8485,25.01.23
85_7,RSV B N201T,2,1.372e-05,E8,V2P4,RSV_Historical_Sera_2,1.036,25.01.23
85_7,RSV B N201T,2,4.572e-06,E9,V2P4,RSV_Historical_Sera_2,1.177,25.01.23
85_7,RSV B N201T,2,1.524e-06,E10,V2P4,RSV_Historical_Sera_2,1.116,25.01.23
85_8,RSV B N201T,1,0.01,B2,V2P4,RSV_Historical_Sera_2,0.00223,25.01.23
85_8,RSV B N201T,1,0.003333,B3,V2P4,RSV_Historical_Sera_2,0.005451,25.01.23
85_8,RSV B N201T,1,0.001111,B4,V2P4,RSV_Historical_Sera_2,0.07861,25.01.23
85_8,RSV B N201T,1,0.0003704,B5,V2P4,RSV_Historical_Sera_2,0.3236,25.01.23
85_8,RSV B N201T,1,0.0001235,B6,V2P4,RSV_Historical_Sera_2,0.723,25.01.23
85_8,RSV B N201T,1,4.115e-05,B7,V2P4,RSV_Historical_Sera_2,0.8071,25.01.23
85_8,RSV B N201T,1,1.372e-05,B8,V2P4,RSV_Historical_Sera_2,0.9243,25.01.23
85_8,RSV B N201T,1,4.572e-06,B9,V2P4,RSV_Historical_Sera_2,1.021,25.01.23
85_8,RSV B N201T,1,1.524e-06,B10,V2P4,RSV_Historical_Sera_2,1.034,25.01.23
85_8,RSV B N201T,2,0.01,C2,V2P4,RSV_Historical_Sera_2,0.002708,25.01.23
85_8,RSV B N201T,2,0.003333,C3,V2P4,RSV_Historical_Sera_2,0.005225,25.01.23
85_8,RSV B N201T,2,0.001111,C4,V2P4,RSV_Historical_Sera_2,0.07999,25.01.23
85_8,RSV B N201T,2,0.0003704,C5,V2P4,RSV_Historical_Sera_2,0.3006,25.01.23
85_8,RSV B N201T,2,0.0001235,C6,V2P4,RSV_Historical_Sera_2,0.7357,25.01.23
85_8,RSV B N201T,2,4.115e-05,C7,V2P4,RSV_Historical_Sera_2,0.8529,25.01.23
85_8,RSV B N201T,2,1.372e-05,C8,V2P4,RSV_Historical_Sera_2,1.02,25.01.23
85_8,RSV B N201T,2,4.572e-06,C9,V2P4,RSV_Historical_Sera_2,0.9107,25.01.23
85_8,RSV B N201T,2,1.524e-06,C10,V2P4,RSV_Historical_Sera_2,0.8932,25.01.23
86_7,RSV B N201T,1,0.01,F2,V2P5,RSV_Historical_Sera_2,0.006694,25.01.23
86_7,RSV B N201T,1,0.003333,F3,V2P5,RSV_Historical_Sera_2,0.04183,25.01.23
86_7,RSV B N201T,1,0.001111,F4,V2P5,RSV_Historical_Sera_2,0.3512,25.01.23
86_7,RSV B N201T,1,0.0003704,F5,V2P5,RSV_Historical_Sera_2,0.6621,25.01.23
86_7,RSV B N201T,1,0.0001235,F6,V2P5,RSV_Historical_Sera_2,0.9248,25.01.23
86_7,RSV B N201T,1,4.115e-05,F7,V2P5,RSV_Historical_Sera_2,1.039,25.01.23
86_7,RSV B N201T,1,1.372e-05,F8,V2P5,RSV_Historical_Sera_2,0.9044,25.01.23
86_7,RSV B N201T,1,4.572e-06,F9,V2P5,RSV_Historical_Sera_2,1.051,25.01.23
86_7,RSV B N201T,1,1.524e-06,F10,V2P5,RSV_Historical_Sera_2,0.9896,25.01.23
86_7,RSV B N201T,2,0.01,G2,V2P5,RSV_Historical_Sera_2,0.006989,25.01.23
86_7,RSV B N201T,2,0.003333,G3,V2P5,RSV_Historical_Sera_2,0.05205,25.01.23
86_7,RSV B N201T,2,0.001111,G4,V2P5,RSV_Historical_Sera_2,0.2511,25.01.23
86_7,RSV B N201T,2,0.0003704,G5,V2P5,RSV_Historical_Sera_2,0.6224,25.01.23
86_7,RSV B N201T,2,0.0001235,G6,V2P5,RSV_Historical_Sera_2,0.8043,25.01.23
86_7,RSV B N201T,2,4.115e-05,G7,V2P5,RSV_Historical_Sera_2,0.893,25.01.23
86_7,RSV B N201T,2,1.372e-05,G8,V2P5,RSV_Historical_Sera_2,1.083,25.01.23
86_7,RSV B N201T,2,4.572e-06,G9,V2P5,RSV_Historical_Sera_2,1.043,25.01.23
86_7,RSV B N201T,2,1.524e-06,G10,V2P5,RSV_Historical_Sera_2,0.9823,25.01.23
86_8,RSV B N201T,1,0.01,D2,V2P5,RSV_Historical_Sera_2,0.01197,25.01.23
86_8,RSV B N201T,1,0.003333,D3,V2P5,RSV_Historical_Sera_2,0.1625,25.01.23
86_8,RSV B N201T,1,0.001111,D4,V2P5,RSV_Historical_Sera_2,0.5538,25.01.23
86_8,RSV B N201T,1,0.0003704,D5,V2P5,RSV_Historical_Sera_2,0.7792,25.01.23
86_8,RSV B N201T,1,0.0001235,D6,V2P5,RSV_Historical_Sera_2,0.9441,25.01.23
86_8,RSV B N201T,1,4.115e-05,D7,V2P5,RSV_Historical_Sera_2,1.199,25.01.23
86_8,RSV B N201T,1,1.372e-05,D8,V2P5,RSV_Historical_Sera_2,1.084,25.01.23
86_8,RSV B N201T,1,4.572e-06,D9,V2P5,RSV_Historical_Sera_2,1.294,25.01.23
86_8,RSV B N201T,1,1.524e-06,D10,V2P5,RSV_Historical_Sera_2,1.154,25.01.23
86_8,RSV B N201T,2,0.01,E2,V2P5,RSV_Historical_Sera_2,0.01008,25.01.23
86_8,RSV B N201T,2,0.003333,E3,V2P5,RSV_Historical_Sera_2,0.0985,25.01.23
86_8,RSV B N201T,2,0.001111,E4,V2P5,RSV_Historical_Sera_2,0.4575,25.01.23
86_8,RSV B N201T,2,0.0003704,E5,V2P5,RSV_Historical_Sera_2,0.8413,25.01.23
86_8,RSV B N201T,2,0.0001235,E6,V2P5,RSV_Historical_Sera_2,0.9003,25.01.23
86_8,RSV B N201T,2,4.115e-05,E7,V2P5,RSV_Historical_Sera_2,0.9365,25.01.23
86_8,RSV B N201T,2,1.372e-05,E8,V2P5,RSV_Historical_Sera_2,1.089,25.01.23
86_8,RSV B N201T,2,4.572e-06,E9,V2P5,RSV_Historical_Sera_2,1.025,25.01.23
86_8,RSV B N201T,2,1.524e-06,E10,V2P5,RSV_Historical_Sera_2,1.008,25.01.23
86_9,RSV B N201T,1,0.01,B2,V2P5,RSV_Historical_Sera_2,0.003891,25.01.23
86_9,RSV B N201T,1,0.003333,B3,V2P5,RSV_Historical_Sera_2,0.003693,25.01.23
86_9,RSV B N201T,1,0.001111,B4,V2P5,RSV_Historical_Sera_2,0.01042,25.01.23
86_9,RSV B N201T,1,0.0003704,B5,V2P5,RSV_Historical_Sera_2,0.02913,25.01.23
86_9,RSV B N201T,1,0.0001235,B6,V2P5,RSV_Historical_Sera_2,0.2432,25.01.23
86_9,RSV B N201T,1,4.115e-05,B7,V2P5,RSV_Historical_Sera_2,0.5716,25.01.23
86_9,RSV B N201T,1,1.372e-05,B8,V2P5,RSV_Historical_Sera_2,0.8863,25.01.23
86_9,RSV B N201T,1,4.572e-06,B9,V2P5,RSV_Historical_Sera_2,1.06,25.01.23
86_9,RSV B N201T,1,1.524e-06,B10,V2P5,RSV_Historical_Sera_2,0.9879,25.01.23
86_9,RSV B N201T,2,0.01,C2,V2P5,RSV_Historical_Sera_2,0.003792,25.01.23
86_9,RSV B N201T,2,0.003333,C3,V2P5,RSV_Historical_Sera_2,0.004166,25.01.23
86_9,RSV B N201T,2,0.001111,C4,V2P5,RSV_Historical_Sera_2,0.006697,25.01.23
86_9,RSV B N201T,2,0.0003704,C5,V2P5,RSV_Historical_Sera_2,0.06116,25.01.23
86_9,RSV B N201T,2,0.0001235,C6,V2P5,RSV_Historical_Sera_2,0.3056,25.01.23
86_9,RSV B N201T,2,4.115e-05,C7,V2P5,RSV_Historical_Sera_2,0.5164,25.01.23
86_9,RSV B N201T,2,1.372e-05,C8,V2P5,RSV_Historical_Sera_2,0.9111,25.01.23
86_9,RSV B N201T,2,4.572e-06,C9,V2P5,RSV_Historical_Sera_2,1.044,25.01.23
86_9,RSV B N201T,2,1.524e-06,C10,V2P5,RSV_Historical_Sera_2,1.083,25.01.23
86_10,RSV B N201T,1,0.01,F2,V2P6,RSV_Historical_Sera_2,0.01613,25.01.23
86_10,RSV B N201T,1,0.003333,F3,V2P6,RSV_Historical_Sera_2,0.2837,25.01.23
86_10,RSV B N201T,1,0.001111,F4,V2P6,RSV_Historical_Sera_2,0.6982,25.01.23
86_10,RSV B N201T,1,0.0003704,F5,V2P6,RSV_Historical_Sera_2,1.117,25.01.23
86_10,RSV B N201T,1,0.0001235,F6,V2P6,RSV_Historical_Sera_2,1.318,25.01.23
86_10,RSV B N201T,1,4.115e-05,F7,V2P6,RSV_Historical_Sera_2,1.265,25.01.23
86_10,RSV B N201T,1,1.372e-05,F8,V2P6,RSV_Historical_Sera_2,1.296,25.01.23
86_10,RSV B N201T,1,4.572e-06,F9,V2P6,RSV_Historical_Sera_2,1.266,25.01.23
86_10,RSV B N201T,1,1.524e-06,F10,V2P6,RSV_Historical_Sera_2,1.138,25.01.23
86_10,RSV B N201T,2,0.01,G2,V2P6,RSV_Historical_Sera_2,0.0265,25.01.23
86_10,RSV B N201T,2,0.003333,G3,V2P6,RSV_Historical_Sera_2,0.2779,25.01.23
86_10,RSV B N201T,2,0.001111,G4,V2P6,RSV_Historical_Sera_2,0.6247,25.01.23
86_10,RSV B N201T,2,0.0003704,G5,V2P6,RSV_Historical_Sera_2,0.9812,25.01.23
86_10,RSV B N201T,2,0.0001235,G6,V2P6,RSV_Historical_Sera_2,1.096,25.01.23
86_10,RSV B N201T,2,4.115e-05,G7,V2P6,RSV_Historical_Sera_2,1.037,25.01.23
86_10,RSV B N201T,2,1.372e-05,G8,V2P6,RSV_Historical_Sera_2,1.117,25.01.23
86_10,RSV B N201T,2,4.572e-06,G9,V2P6,RSV_Historical_Sera_2,0.9145,25.01.23
86_10,RSV B N201T,2,1.524e-06,G10,V2P6,RSV_Historical_Sera_2,0.7439,25.01.23
86_12,RSV B N201T,1,0.01,D2,V2P6,RSV_Historical_Sera_2,0.1114,25.01.23
86_12,RSV B N201T,1,0.003333,D3,V2P6,RSV_Historical_Sera_2,0.5241,25.01.23
86_12,RSV B N201T,1,0.001111,D4,V2P6,RSV_Historical_Sera_2,0.9589,25.01.23
86_12,RSV B N201T,1,0.0003704,D5,V2P6,RSV_Historical_Sera_2,1.228,25.01.23
86_12,RSV B N201T,1,0.0001235,D6,V2P6,RSV_Historical_Sera_2,1.336,25.01.23
86_12,RSV B N201T,1,4.115e-05,D7,V2P6,RSV_Historical_Sera_2,1.347,25.01.23
86_12,RSV B N201T,1,1.372e-05,D8,V2P6,RSV_Historical_Sera_2,1.462,25.01.23
86_12,RSV B N201T,1,4.572e-06,D9,V2P6,RSV_Historical_Sera_2,1.243,25.01.23
86_12,RSV B N201T,1,1.524e-06,D10,V2P6,RSV_Historical_Sera_2,1.058,25.01.23
86_12,RSV B N201T,2,0.01,E2,V2P6,RSV_Historical_Sera_2,0.08092,25.01.23
86_12,RSV B N201T,2,0.003333,E3,V2P6,RSV_Historical_Sera_2,0.5478,25.01.23
86_12,RSV B N201T,2,0.001111,E4,V2P6,RSV_Historical_Sera_2,0.9578,25.01.23
86_12,RSV B N201T,2,0.0003704,E5,V2P6,RSV_Historical_Sera_2,1.337,25.01.23
86_12,RSV B N201T,2,0.0001235,E6,V2P6,RSV_Historical_Sera_2,1.319,25.01.23
86_12,RSV B N201T,2,4.115e-05,E7,V2P6,RSV_Historical_Sera_2,1.322,25.01.23
86_12,RSV B N201T,2,1.372e-05,E8,V2P6,RSV_Historical_Sera_2,1.325,25.01.23
86_12,RSV B N201T,2,4.572e-06,E9,V2P6,RSV_Historical_Sera_2,1.22,25.01.23
86_12,RSV B N201T,2,1.524e-06,E10,V2P6,RSV_Historical_Sera_2,1.092,25.01.23
87_7,RSV B N201T,1,0.01,B2,V2P6,RSV_Historical_Sera_2,0.00452,25.01.23
87_7,RSV B N201T,1,0.003333,B3,V2P6,RSV_Historical_Sera_2,0.0105,25.01.23
87_7,RSV B N201T,1,0.001111,B4,V2P6,RSV_Historical_Sera_2,0.09541,25.01.23
87_7,RSV B N201T,1,0.0003704,B5,V2P6,RSV_Historical_Sera_2,0.669,25.01.23
87_7,RSV B N201T,1,0.0001235,B6,V2P6,RSV_Historical_Sera_2,0.9704,25.01.23
87_7,RSV B N201T,1,4.115e-05,B7,V2P6,RSV_Historical_Sera_2,1.205,25.01.23
87_7,RSV B N201T,1,1.372e-05,B8,V2P6,RSV_Historical_Sera_2,1.389,25.01.23
87_7,RSV B N201T,1,4.572e-06,B9,V2P6,RSV_Historical_Sera_2,1.159,25.01.23
87_7,RSV B N201T,1,1.524e-06,B10,V2P6,RSV_Historical_Sera_2,1.033,25.01.23
87_7,RSV B N201T,2,0.01,C2,V2P6,RSV_Historical_Sera_2,0.01148,25.01.23
87_7,RSV B N201T,2,0.003333,C3,V2P6,RSV_Historical_Sera_2,0.01736,25.01.23
87_7,RSV B N201T,2,0.001111,C4,V2P6,RSV_Historical_Sera_2,0.1574,25.01.23
87_7,RSV B N201T,2,0.0003704,C5,V2P6,RSV_Historical_Sera_2,0.6179,25.01.23
87_7,RSV B N201T,2,0.0001235,C6,V2P6,RSV_Historical_Sera_2,1.002,25.01.23
87_7,RSV B N201T,2,4.115e-05,C7,V2P6,RSV_Historical_Sera_2,1.027,25.01.23
87_7,RSV B N201T,2,1.372e-05,C8,V2P6,RSV_Historical_Sera_2,1.183,25.01.23
87_7,RSV B N201T,2,4.572e-06,C9,V2P6,RSV_Historical_Sera_2,1.45,25.01.23
87_7,RSV B N201T,2,1.524e-06,C10,V2P6,RSV_Historical_Sera_2,1.146,25.01.23
87_8,RSV B N201T,1,0.01,F2,V2P7,RSV_Historical_Sera_2,0.003968,25.01.23
87_8,RSV B N201T,1,0.003333,F3,V2P7,RSV_Historical_Sera_2,0.03857,25.01.23
87_8,RSV B N201T,1,0.001111,F4,V2P7,RSV_Historical_Sera_2,0.1682,25.01.23
87_8,RSV B N201T,1,0.0003704,F5,V2P7,RSV_Historical_Sera_2,0.4366,25.01.23
87_8,RSV B N201T,1,0.0001235,F6,V2P7,RSV_Historical_Sera_2,0.8722,25.01.23
87_8,RSV B N201T,1,4.115e-05,F7,V2P7,RSV_Historical_Sera_2,0.7857,25.01.23
87_8,RSV B N201T,1,1.372e-05,F8,V2P7,RSV_Historical_Sera_2,0.9875,25.01.23
87_8,RSV B N201T,1,4.572e-06,F9,V2P7,RSV_Historical_Sera_2,0.9932,25.01.23
87_8,RSV B N201T,1,1.524e-06,F10,V2P7,RSV_Historical_Sera_2,0.954,25.01.23
87_8,RSV B N201T,2,0.01,G2,V2P7,RSV_Historical_Sera_2,0.004085,25.01.23
87_8,RSV B N201T,2,0.003333,G3,V2P7,RSV_Historical_Sera_2,0.02873,25.01.23
87_8,RSV B N201T,2,0.001111,G4,V2P7,RSV_Historical_Sera_2,0.158,25.01.23
87_8,RSV B N201T,2,0.0003704,G5,V2P7,RSV_Historical_Sera_2,0.4452,25.01.23
87_8,RSV B N201T,2,0.0001235,G6,V2P7,RSV_Historical_Sera_2,0.7014,25.01.23
87_8,RSV B N201T,2,4.115e-05,G7,V2P7,RSV_Historical_Sera_2,0.8676,25.01.23
87_8,RSV B N201T,2,1.372e-05,G8,V2P7,RSV_Historical_Sera_2,0.8747,25.01.23
87_8,RSV B N201T,2,4.572e-06,G9,V2P7,RSV_Historical_Sera_2,0.8918,25.01.23
87_8,RSV B N201T,2,1.524e-06,G10,V2P7,RSV_Historical_Sera_2,0.7654,25.01.23
87_9,RSV B N201T,1,0.01,D2,V2P7,RSV_Historical_Sera_2,0.008323,25.01.23
87_9,RSV B N201T,1,0.003333,D3,V2P7,RSV_Historical_Sera_2,0.009434,25.01.23
87_9,RSV B N201T,1,0.001111,D4,V2P7,RSV_Historical_Sera_2,0.0527,25.01.23
87_9,RSV B N201T,1,0.0003704,D5,V2P7,RSV_Historical_Sera_2,0.4042,25.01.23
87_9,RSV B N201T,1,0.0001235,D6,V2P7,RSV_Historical_Sera_2,0.6711,25.01.23
87_9,RSV B N201T,1,4.115e-05,D7,V2P7,RSV_Historical_Sera_2,1.067,25.01.23
87_9,RSV B N201T,1,1.372e-05,D8,V2P7,RSV_Historical_Sera_2,0.9508,25.01.23
87_9,RSV B N201T,1,4.572e-06,D9,V2P7,RSV_Historical_Sera_2,1.123,25.01.23
87_9,RSV B N201T,1,1.524e-06,D10,V2P7,RSV_Historical_Sera_2,1.023,25.01.23
87_9,RSV B N201T,2,0.01,E2,V2P7,RSV_Historical_Sera_2,0.003431,25.01.23
87_9,RSV B N201T,2,0.003333,E3,V2P7,RSV_Historical_Sera_2,0.006807,25.01.23
87_9,RSV B N201T,2,0.001111,E4,V2P7,RSV_Historical_Sera_2,0.08327,25.01.23
87_9,RSV B N201T,2,0.0003704,E5,V2P7,RSV_Historical_Sera_2,0.4381,25.01.23
87_9,RSV B N201T,2,0.0001235,E6,V2P7,RSV_Historical_Sera_2,0.6306,25.01.23
87_9,RSV B N201T,2,4.115e-05,E7,V2P7,RSV_Historical_Sera_2,1.01,25.01.23
87_9,RSV B N201T,2,1.372e-05,E8,V2P7,RSV_Historical_Sera_2,1.004,25.01.23
87_9,RSV B N201T,2,4.572e-06,E9,V2P7,RSV_Historical_Sera_2,0.9914,25.01.23
87_9,RSV B N201T,2,1.524e-06,E10,V2P7,RSV_Historical_Sera_2,1.14,25.01.23
87_4,RSV B N201S,1,0.01,F2,V1P4,RSV_Historical_Sera_1,0.0447,25.01.23
87_4,RSV B N201S,1,0.003333,F3,V1P4,RSV_Historical_Sera_1,0.06826,25.01.23
87_4,RSV B N201S,1,0.001111,F4,V1P4,RSV_Historical_Sera_1,0.1981,25.01.23
87_4,RSV B N201S,1,0.0003704,F5,V1P4,RSV_Historical_Sera_1,0.61,25.01.23
87_4,RSV B N201S,1,0.0001235,F6,V1P4,RSV_Historical_Sera_1,0.9666,25.01.23
87_4,RSV B N201S,1,4.115e-05,F7,V1P4,RSV_Historical_Sera_1,0.9614,25.01.23
87_4,RSV B N201S,1,1.372e-05,F8,V1P4,RSV_Historical_Sera_1,1.016,25.01.23
87_4,RSV B N201S,1,4.572e-06,F9,V1P4,RSV_Historical_Sera_1,0.791,25.01.23
87_4,RSV B N201S,1,1.524e-06,F10,V1P4,RSV_Historical_Sera_1,0.8882,25.01.23
87_4,RSV B N201S,2,0.01,G2,V1P4,RSV_Historical_Sera_1,0.03303,25.01.23
87_4,RSV B N201S,2,0.003333,G3,V1P4,RSV_Historical_Sera_1,0.1034,25.01.23
87_4,RSV B N201S,2,0.001111,G4,V1P4,RSV_Historical_Sera_1,0.3451,25.01.23
87_4,RSV B N201S,2,0.0003704,G5,V1P4,RSV_Historical_Sera_1,0.4877,25.01.23
87_4,RSV B N201S,2,0.0001235,G6,V1P4,RSV_Historical_Sera_1,0.5867,25.01.23
87_4,RSV B N201S,2,4.115e-05,G7,V1P4,RSV_Historical_Sera_1,0.8868,25.01.23
87_4,RSV B N201S,2,1.372e-05,G8,V1P4,RSV_Historical_Sera_1,1.06,25.01.23
87_4,RSV B N201S,2,4.572e-06,G9,V1P4,RSV_Historical_Sera_1,0.8027,25.01.23
87_4,RSV B N201S,2,1.524e-06,G10,V1P4,RSV_Historical_Sera_1,0.8742,25.01.23
85_7,RSV B N201S,1,0.01,D2,V1P4,RSV_Historical_Sera_1,0.04833,25.01.23
85_7,RSV B N201S,1,0.003333,D3,V1P4,RSV_Historical_Sera_1,0.03548,25.01.23
85_7,RSV B N201S,1,0.001111,D4,V1P4,RSV_Historical_Sera_1,0.3246,25.01.23
85_7,RSV B N201S,1,0.0003704,D5,V1P4,RSV_Historical_Sera_1,0.4136,25.01.23
85_7,RSV B N201S,1,0.0001235,D6,V1P4,RSV_Historical_Sera_1,0.7477,25.01.23
85_7,RSV B N201S,1,4.115e-05,D7,V1P4,RSV_Historical_Sera_1,1.077,25.01.23
85_7,RSV B N201S,1,1.372e-05,D8,V1P4,RSV_Historical_Sera_1,0.9561,25.01.23
85_7,RSV B N201S,1,4.572e-06,D9,V1P4,RSV_Historical_Sera_1,1.141,25.01.23
85_7,RSV B N201S,1,1.524e-06,D10,V1P4,RSV_Historical_Sera_1,1.116,25.01.23
85_7,RSV B N201S,2,0.01,E2,V1P4,RSV_Historical_Sera_1,0.0377,25.01.23
85_7,RSV B N201S,2,0.003333,E3,V1P4,RSV_Historical_Sera_1,0.06961,25.01.23
85_7,RSV B N201S,2,0.001111,E4,V1P4,RSV_Historical_Sera_1,0.228,25.01.23
85_7,RSV B N201S,2,0.0003704,E5,V1P4,RSV_Historical_Sera_1,0.4143,25.01.23
85_7,RSV B N201S,2,0.0001235,E6,V1P4,RSV_Historical_Sera_1,0.6106,25.01.23
85_7,RSV B N201S,2,4.115e-05,E7,V1P4,RSV_Historical_Sera_1,0.726,25.01.23
85_7,RSV B N201S,2,1.372e-05,E8,V1P4,RSV_Historical_Sera_1,0.7848,25.01.23
85_7,RSV B N201S,2,4.572e-06,E9,V1P4,RSV_Historical_Sera_1,0.9894,25.01.23
85_7,RSV B N201S,2,1.524e-06,E10,V1P4,RSV_Historical_Sera_1,0.764,25.01.23
85_8,RSV B N201S,1,0.01,B2,V1P4,RSV_Historical_Sera_1,0.04008,25.01.23
85_8,RSV B N201S,1,0.003333,B3,V1P4,RSV_Historical_Sera_1,0.05987,25.01.23
85_8,RSV B N201S,1,0.001111,B4,V1P4,RSV_Historical_Sera_1,0.1471,25.01.23
85_8,RSV B N201S,1,0.0003704,B5,V1P4,RSV_Historical_Sera_1,0.4778,25.01.23
85_8,RSV B N201S,1,0.0001235,B6,V1P4,RSV_Historical_Sera_1,0.9054,25.01.23
85_8,RSV B N201S,1,4.115e-05,B7,V1P4,RSV_Historical_Sera_1,0.7899,25.01.23
85_8,RSV B N201S,1,1.372e-05,B8,V1P4,RSV_Historical_Sera_1,0.9166,25.01.23
85_8,RSV B N201S,1,4.572e-06,B9,V1P4,RSV_Historical_Sera_1,1.009,25.01.23
85_8,RSV B N201S,1,1.524e-06,B10,V1P4,RSV_Historical_Sera_1,1.051,25.01.23
85_8,RSV B N201S,2,0.01,C2,V1P4,RSV_Historical_Sera_1,0.03038,25.01.23
85_8,RSV B N201S,2,0.003333,C3,V1P4,RSV_Historical_Sera_1,0.05225,25.01.23
85_8,RSV B N201S,2,0.001111,C4,V1P4,RSV_Historical_Sera_1,0.3735,25.01.23
85_8,RSV B N201S,2,0.0003704,C5,V1P4,RSV_Historical_Sera_1,0.3976,25.01.23
85_8,RSV B N201S,2,0.0001235,C6,V1P4,RSV_Historical_Sera_1,0.7217,25.01.23
85_8,RSV B N201S,2,4.115e-05,C7,V1P4,RSV_Historical_Sera_1,1.262,25.01.23
85_8,RSV B N201S,2,1.372e-05,C8,V1P4,RSV_Historical_Sera_1,0.8097,25.01.23
85_8,RSV B N201S,2,4.572e-06,C9,V1P4,RSV_Historical_Sera_1,1.157,25.01.23
85_8,RSV B N201S,2,1.524e-06,C10,V1P4,RSV_Historical_Sera_1,0.8736,25.01.23
85_1,RSV B N201S,1,0.01,F2,V1P1,RSV_Historical_Sera_1,0.06446,25.01.23
85_1,RSV B N201S,1,0.003333,F3,V1P1,RSV_Historical_Sera_1,0.3224,25.01.23
85_1,RSV B N201S,1,0.001111,F4,V1P1,RSV_Historical_Sera_1,0.3468,25.01.23
85_1,RSV B N201S,1,0.0003704,F5,V1P1,RSV_Historical_Sera_1,0.7082,25.01.23
85_1,RSV B N201S,1,0.0001235,F6,V1P1,RSV_Historical_Sera_1,0.685,25.01.23
85_1,RSV B N201S,1,4.115e-05,F7,V1P1,RSV_Historical_Sera_1,0.8195,25.01.23
85_1,RSV B N201S,1,1.372e-05,F8,V1P1,RSV_Historical_Sera_1,1.103,25.01.23
85_1,RSV B N201S,1,4.572e-06,F9,V1P1,RSV_Historical_Sera_1,0.9229,25.01.23
85_1,RSV B N201S,1,1.524e-06,F10,V1P1,RSV_Historical_Sera_1,0.7603,25.01.23
85_1,RSV B N201S,2,0.01,G2,V1P1,RSV_Historical_Sera_1,0.0595,25.01.23
85_1,RSV B N201S,2,0.003333,G3,V1P1,RSV_Historical_Sera_1,0.1133,25.01.23
85_1,RSV B N201S,2,0.001111,G4,V1P1,RSV_Historical_Sera_1,0.3471,25.01.23
85_1,RSV B N201S,2,0.0003704,G5,V1P1,RSV_Historical_Sera_1,0.543,25.01.23
85_1,RSV B N201S,2,0.0001235,G6,V1P1,RSV_Historical_Sera_1,0.9585,25.01.23
85_1,RSV B N201S,2,4.115e-05,G7,V1P1,RSV_Historical_Sera_1,1.01,25.01.23
85_1,RSV B N201S,2,1.372e-05,G8,V1P1,RSV_Historical_Sera_1,1.208,25.01.23
