serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
BEI_neg,RSV B 1992 ,2,0.0003704,C5,V3P7,RSV_Historical_Sera_2,1.11,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,0.0001235,C6,V3P7,RSV_Historical_Sera_2,1.01,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,4.115e-05,C7,V3P7,RSV_Historical_Sera_2,0.9824,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,1.372e-05,C8,V3P7,RSV_Historical_Sera_2,1.032,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,4.572e-06,C9,V3P7,RSV_Historical_Sera_2,0.9402,24.12.13_RSVNeut_HistoricalSera_Rep1
BEI_neg,RSV B 1992 ,2,1.524e-06,C10,V3P7,RSV_Historical_Sera_2,0.9885,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,0.01,F2,V4P1,RSV_Historical_Sera_2,0.004442,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,0.003333,F3,V4P1,RSV_Historical_Sera_2,0.06719,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,0.001111,F4,V4P1,RSV_Historical_Sera_2,0.3715,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,0.0003704,F5,V4P1,RSV_Historical_Sera_2,0.8952,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,0.0001235,F6,V4P1,RSV_Historical_Sera_2,1.095,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,4.115e-05,F7,V4P1,RSV_Historical_Sera_2,1.263,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,1.372e-05,F8,V4P1,RSV_Historical_Sera_2,1.283,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,4.572e-06,F9,V4P1,RSV_Historical_Sera_2,1.266,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,1,1.524e-06,F10,V4P1,RSV_Historical_Sera_2,1.288,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,0.01,G2,V4P1,RSV_Historical_Sera_2,0.002098,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,0.003333,G3,V4P1,RSV_Historical_Sera_2,0.06148,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,0.001111,G4,V4P1,RSV_Historical_Sera_2,0.3709,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,0.0003704,G5,V4P1,RSV_Historical_Sera_2,0.7231,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,0.0001235,G6,V4P1,RSV_Historical_Sera_2,0.8884,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,4.115e-05,G7,V4P1,RSV_Historical_Sera_2,1.071,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,1.372e-05,G8,V4P1,RSV_Historical_Sera_2,0.9961,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,4.572e-06,G9,V4P1,RSV_Historical_Sera_2,1.12,24.12.13_RSVNeut_HistoricalSera_Rep1
85_1,RSV B 2019 ,2,1.524e-06,G10,V4P1,RSV_Historical_Sera_2,1.206,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,0.01,D2,V4P1,RSV_Historical_Sera_2,0.01026,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,0.003333,D3,V4P1,RSV_Historical_Sera_2,0.0989,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,0.001111,D4,V4P1,RSV_Historical_Sera_2,0.4735,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,0.0003704,D5,V4P1,RSV_Historical_Sera_2,0.8887,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,0.0001235,D6,V4P1,RSV_Historical_Sera_2,1.125,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,4.115e-05,D7,V4P1,RSV_Historical_Sera_2,1.161,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,1.372e-05,D8,V4P1,RSV_Historical_Sera_2,1.159,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,4.572e-06,D9,V4P1,RSV_Historical_Sera_2,1.141,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,1,1.524e-06,D10,V4P1,RSV_Historical_Sera_2,1.131,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,0.01,E2,V4P1,RSV_Historical_Sera_2,0.006214,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,0.003333,E3,V4P1,RSV_Historical_Sera_2,0.1503,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,0.001111,E4,V4P1,RSV_Historical_Sera_2,0.5374,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,0.0003704,E5,V4P1,RSV_Historical_Sera_2,0.876,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,0.0001235,E6,V4P1,RSV_Historical_Sera_2,1.194,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,4.115e-05,E7,V4P1,RSV_Historical_Sera_2,1.181,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,1.372e-05,E8,V4P1,RSV_Historical_Sera_2,1.315,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,4.572e-06,E9,V4P1,RSV_Historical_Sera_2,1.306,24.12.13_RSVNeut_HistoricalSera_Rep1
85_2,RSV B 2019 ,2,1.524e-06,E10,V4P1,RSV_Historical_Sera_2,1.206,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,0.01,B2,V4P1,RSV_Historical_Sera_2,0.03555,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,0.003333,B3,V4P1,RSV_Historical_Sera_2,0.2274,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,0.001111,B4,V4P1,RSV_Historical_Sera_2,0.7674,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,0.0003704,B5,V4P1,RSV_Historical_Sera_2,0.905,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,0.0001235,B6,V4P1,RSV_Historical_Sera_2,0.8807,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,4.115e-05,B7,V4P1,RSV_Historical_Sera_2,1.083,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,1.372e-05,B8,V4P1,RSV_Historical_Sera_2,0.9345,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,4.572e-06,B9,V4P1,RSV_Historical_Sera_2,1.122,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,1,1.524e-06,B10,V4P1,RSV_Historical_Sera_2,0.8115,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,0.01,C2,V4P1,RSV_Historical_Sera_2,0.03573,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,0.003333,C3,V4P1,RSV_Historical_Sera_2,0.3105,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,0.001111,C4,V4P1,RSV_Historical_Sera_2,0.669,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,0.0003704,C5,V4P1,RSV_Historical_Sera_2,0.944,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,0.0001235,C6,V4P1,RSV_Historical_Sera_2,1.086,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,4.115e-05,C7,V4P1,RSV_Historical_Sera_2,1.16,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,1.372e-05,C8,V4P1,RSV_Historical_Sera_2,1.107,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,4.572e-06,C9,V4P1,RSV_Historical_Sera_2,1.017,24.12.13_RSVNeut_HistoricalSera_Rep1
85_4,RSV B 2019 ,2,1.524e-06,C10,V4P1,RSV_Historical_Sera_2,1.143,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,0.01,F2,V4P2,RSV_Historical_Sera_2,0.0008931,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,0.003333,F3,V4P2,RSV_Historical_Sera_2,0.01367,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,0.001111,F4,V4P2,RSV_Historical_Sera_2,0.2091,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,0.0003704,F5,V4P2,RSV_Historical_Sera_2,0.6354,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,0.0001235,F6,V4P2,RSV_Historical_Sera_2,0.8518,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,4.115e-05,F7,V4P2,RSV_Historical_Sera_2,1.054,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,1.372e-05,F8,V4P2,RSV_Historical_Sera_2,1.122,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,4.572e-06,F9,V4P2,RSV_Historical_Sera_2,1.153,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,1,1.524e-06,F10,V4P2,RSV_Historical_Sera_2,1.176,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,0.01,G2,V4P2,RSV_Historical_Sera_2,0.003754,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,0.003333,G3,V4P2,RSV_Historical_Sera_2,0.01769,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,0.001111,G4,V4P2,RSV_Historical_Sera_2,0.2586,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,0.0003704,G5,V4P2,RSV_Historical_Sera_2,0.6055,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,0.0001235,G6,V4P2,RSV_Historical_Sera_2,0.8849,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,4.115e-05,G7,V4P2,RSV_Historical_Sera_2,1.111,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,1.372e-05,G8,V4P2,RSV_Historical_Sera_2,1.141,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,4.572e-06,G9,V4P2,RSV_Historical_Sera_2,1.383,24.12.13_RSVNeut_HistoricalSera_Rep1
85_6,RSV B 2019 ,2,1.524e-06,G10,V4P2,RSV_Historical_Sera_2,1.167,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,0.01,D2,V4P2,RSV_Historical_Sera_2,0.0025,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,0.003333,D3,V4P2,RSV_Historical_Sera_2,0.002577,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,0.001111,D4,V4P2,RSV_Historical_Sera_2,0.07857,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,0.0003704,D5,V4P2,RSV_Historical_Sera_2,0.3626,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,0.0001235,D6,V4P2,RSV_Historical_Sera_2,0.6528,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,4.115e-05,D7,V4P2,RSV_Historical_Sera_2,0.9306,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,1.372e-05,D8,V4P2,RSV_Historical_Sera_2,1.052,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,4.572e-06,D9,V4P2,RSV_Historical_Sera_2,1.062,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,1,1.524e-06,D10,V4P2,RSV_Historical_Sera_2,1.053,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,0.01,E2,V4P2,RSV_Historical_Sera_2,0.0007237,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,0.003333,E3,V4P2,RSV_Historical_Sera_2,0.00708,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,0.001111,E4,V4P2,RSV_Historical_Sera_2,0.07555,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,0.0003704,E5,V4P2,RSV_Historical_Sera_2,0.337,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,0.0001235,E6,V4P2,RSV_Historical_Sera_2,0.7906,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,4.115e-05,E7,V4P2,RSV_Historical_Sera_2,0.941,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,1.372e-05,E8,V4P2,RSV_Historical_Sera_2,1.027,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,4.572e-06,E9,V4P2,RSV_Historical_Sera_2,1.233,24.12.13_RSVNeut_HistoricalSera_Rep1
86_1,RSV B 2019 ,2,1.524e-06,E10,V4P2,RSV_Historical_Sera_2,1.043,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,0.01,B2,V4P2,RSV_Historical_Sera_2,0.0004419,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,0.003333,B3,V4P2,RSV_Historical_Sera_2,0.01891,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,0.001111,B4,V4P2,RSV_Historical_Sera_2,0.1445,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,0.0003704,B5,V4P2,RSV_Historical_Sera_2,0.5519,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,0.0001235,B6,V4P2,RSV_Historical_Sera_2,0.742,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,4.115e-05,B7,V4P2,RSV_Historical_Sera_2,1,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,1.372e-05,B8,V4P2,RSV_Historical_Sera_2,0.9668,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,4.572e-06,B9,V4P2,RSV_Historical_Sera_2,1.009,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,1,1.524e-06,B10,V4P2,RSV_Historical_Sera_2,0.8326,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,0.01,C2,V4P2,RSV_Historical_Sera_2,0.0005824,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,0.003333,C3,V4P2,RSV_Historical_Sera_2,0.02911,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,0.001111,C4,V4P2,RSV_Historical_Sera_2,0.1782,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,0.0003704,C5,V4P2,RSV_Historical_Sera_2,0.5137,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,0.0001235,C6,V4P2,RSV_Historical_Sera_2,0.7972,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,4.115e-05,C7,V4P2,RSV_Historical_Sera_2,1.066,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,1.372e-05,C8,V4P2,RSV_Historical_Sera_2,1.045,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,4.572e-06,C9,V4P2,RSV_Historical_Sera_2,1.057,24.12.13_RSVNeut_HistoricalSera_Rep1
86_2,RSV B 2019 ,2,1.524e-06,C10,V4P2,RSV_Historical_Sera_2,0.9662,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,0.01,F2,V4P3,RSV_Historical_Sera_2,0.001258,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,0.003333,F3,V4P3,RSV_Historical_Sera_2,0.00101,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,0.001111,F4,V4P3,RSV_Historical_Sera_2,0.04553,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,0.0003704,F5,V4P3,RSV_Historical_Sera_2,0.2731,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,0.0001235,F6,V4P3,RSV_Historical_Sera_2,0.6584,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,4.115e-05,F7,V4P3,RSV_Historical_Sera_2,0.9172,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,1.372e-05,F8,V4P3,RSV_Historical_Sera_2,1.201,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,4.572e-06,F9,V4P3,RSV_Historical_Sera_2,1.127,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,1,1.524e-06,F10,V4P3,RSV_Historical_Sera_2,1.176,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,0.01,G2,V4P3,RSV_Historical_Sera_2,0.001926,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,0.003333,G3,V4P3,RSV_Historical_Sera_2,0.002573,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,0.001111,G4,V4P3,RSV_Historical_Sera_2,0.05086,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,0.0003704,G5,V4P3,RSV_Historical_Sera_2,0.2977,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,0.0001235,G6,V4P3,RSV_Historical_Sera_2,0.7147,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,4.115e-05,G7,V4P3,RSV_Historical_Sera_2,1.076,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,1.372e-05,G8,V4P3,RSV_Historical_Sera_2,0.9651,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,4.572e-06,G9,V4P3,RSV_Historical_Sera_2,1.275,24.12.13_RSVNeut_HistoricalSera_Rep1
86_4,RSV B 2019 ,2,1.524e-06,G10,V4P3,RSV_Historical_Sera_2,1.295,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,0.01,D2,V4P3,RSV_Historical_Sera_2,0.001869,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,0.003333,D3,V4P3,RSV_Historical_Sera_2,0.03776,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,0.001111,D4,V4P3,RSV_Historical_Sera_2,0.2314,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,0.0003704,D5,V4P3,RSV_Historical_Sera_2,0.6336,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,0.0001235,D6,V4P3,RSV_Historical_Sera_2,0.9739,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,4.115e-05,D7,V4P3,RSV_Historical_Sera_2,1.138,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,1.372e-05,D8,V4P3,RSV_Historical_Sera_2,1.186,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,4.572e-06,D9,V4P3,RSV_Historical_Sera_2,1.116,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,1,1.524e-06,D10,V4P3,RSV_Historical_Sera_2,1.06,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,0.01,E2,V4P3,RSV_Historical_Sera_2,0.0006272,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,0.003333,E3,V4P3,RSV_Historical_Sera_2,0.02158,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,0.001111,E4,V4P3,RSV_Historical_Sera_2,0.2104,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,0.0003704,E5,V4P3,RSV_Historical_Sera_2,0.5978,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,0.0001235,E6,V4P3,RSV_Historical_Sera_2,0.9808,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,4.115e-05,E7,V4P3,RSV_Historical_Sera_2,1.06,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,1.372e-05,E8,V4P3,RSV_Historical_Sera_2,1.374,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,4.572e-06,E9,V4P3,RSV_Historical_Sera_2,1.338,24.12.13_RSVNeut_HistoricalSera_Rep1
86_6,RSV B 2019 ,2,1.524e-06,E10,V4P3,RSV_Historical_Sera_2,1.305,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,0.01,B2,V4P3,RSV_Historical_Sera_2,0.03754,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,0.003333,B3,V4P3,RSV_Historical_Sera_2,0.2034,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,0.001111,B4,V4P3,RSV_Historical_Sera_2,0.6484,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,0.0003704,B5,V4P3,RSV_Historical_Sera_2,1.078,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,0.0001235,B6,V4P3,RSV_Historical_Sera_2,1.228,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,4.115e-05,B7,V4P3,RSV_Historical_Sera_2,1.02,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,1.372e-05,B8,V4P3,RSV_Historical_Sera_2,1.166,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,4.572e-06,B9,V4P3,RSV_Historical_Sera_2,0.8761,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,1,1.524e-06,B10,V4P3,RSV_Historical_Sera_2,1.061,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,0.01,C2,V4P3,RSV_Historical_Sera_2,0.03418,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,0.003333,C3,V4P3,RSV_Historical_Sera_2,0.2703,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,0.001111,C4,V4P3,RSV_Historical_Sera_2,0.756,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,0.0003704,C5,V4P3,RSV_Historical_Sera_2,1.075,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,0.0001235,C6,V4P3,RSV_Historical_Sera_2,1.251,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,4.115e-05,C7,V4P3,RSV_Historical_Sera_2,1.101,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,1.372e-05,C8,V4P3,RSV_Historical_Sera_2,1.248,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,4.572e-06,C9,V4P3,RSV_Historical_Sera_2,1.023,24.12.13_RSVNeut_HistoricalSera_Rep1
86_12,RSV B 2019 ,2,1.524e-06,C10,V4P3,RSV_Historical_Sera_2,1.201,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,0.01,F2,V4P4,RSV_Historical_Sera_2,0.0003702,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,0.003333,F3,V4P4,RSV_Historical_Sera_2,0.009405,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,0.001111,F4,V4P4,RSV_Historical_Sera_2,0.03795,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,0.0003704,F5,V4P4,RSV_Historical_Sera_2,0.3538,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,0.0001235,F6,V4P4,RSV_Historical_Sera_2,0.7326,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,4.115e-05,F7,V4P4,RSV_Historical_Sera_2,1.032,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,1.372e-05,F8,V4P4,RSV_Historical_Sera_2,1.21,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,4.572e-06,F9,V4P4,RSV_Historical_Sera_2,1.231,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,1,1.524e-06,F10,V4P4,RSV_Historical_Sera_2,1.214,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,0.01,G2,V4P4,RSV_Historical_Sera_2,0.002532,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,0.003333,G3,V4P4,RSV_Historical_Sera_2,0.001796,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,0.001111,G4,V4P4,RSV_Historical_Sera_2,0.03415,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,0.0003704,G5,V4P4,RSV_Historical_Sera_2,0.3034,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,0.0001235,G6,V4P4,RSV_Historical_Sera_2,0.8641,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,4.115e-05,G7,V4P4,RSV_Historical_Sera_2,1.072,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,1.372e-05,G8,V4P4,RSV_Historical_Sera_2,1.133,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,4.572e-06,G9,V4P4,RSV_Historical_Sera_2,1.323,24.12.13_RSVNeut_HistoricalSera_Rep1
87_7,RSV B 2019 ,2,1.524e-06,G10,V4P4,RSV_Historical_Sera_2,1.156,24.12.13_RSVNeut_HistoricalSera_Rep1
