serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
86_12,RSV A 2020,1,0.0003086,D6,V2P6,RSV_Historical_Sera_1,0.9235,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,0.0001029,D7,V2P6,RSV_Historical_Sera_1,0.7465,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,3.429e-05,D8,V2P6,RSV_Historical_Sera_1,0.9676,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,1.143e-05,D9,V2P6,RSV_Historical_Sera_1,1.033,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,1,3.81e-06,D10,V2P6,RSV_Historical_Sera_1,1.137,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.025,E2,V2P6,RSV_Historical_Sera_1,0.0009257,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.008333,E3,V2P6,RSV_Historical_Sera_1,0.03176,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.002778,E4,V2P6,RSV_Historical_Sera_1,0.201,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.0009259,E5,V2P6,RSV_Historical_Sera_1,0.4852,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.0003086,E6,V2P6,RSV_Historical_Sera_1,0.6753,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,0.0001029,E7,V2P6,RSV_Historical_Sera_1,0.9604,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,3.429e-05,E8,V2P6,RSV_Historical_Sera_1,0.9336,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,1.143e-05,E9,V2P6,RSV_Historical_Sera_1,0.9618,24.10.11_RSVNeut_Sera_Evo1
86_12,RSV A 2020,2,3.81e-06,E10,V2P6,RSV_Historical_Sera_1,1.047,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.025,B2,V2P6,RSV_Historical_Sera_1,0.0006958,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.008333,B3,V2P6,RSV_Historical_Sera_1,0.0008737,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.002778,B4,V2P6,RSV_Historical_Sera_1,0.0009018,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.0009259,B5,V2P6,RSV_Historical_Sera_1,0.02364,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.0003086,B6,V2P6,RSV_Historical_Sera_1,0.2595,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,0.0001029,B7,V2P6,RSV_Historical_Sera_1,0.4501,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,3.429e-05,B8,V2P6,RSV_Historical_Sera_1,0.9741,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,1.143e-05,B9,V2P6,RSV_Historical_Sera_1,0.9271,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,1,3.81e-06,B10,V2P6,RSV_Historical_Sera_1,0.8802,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.025,C2,V2P6,RSV_Historical_Sera_1,0.000727,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.008333,C3,V2P6,RSV_Historical_Sera_1,0.001011,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.002778,C4,V2P6,RSV_Historical_Sera_1,0.001286,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.0009259,C5,V2P6,RSV_Historical_Sera_1,0.0306,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.0003086,C6,V2P6,RSV_Historical_Sera_1,0.1664,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,0.0001029,C7,V2P6,RSV_Historical_Sera_1,0.5579,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,3.429e-05,C8,V2P6,RSV_Historical_Sera_1,0.818,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,1.143e-05,C9,V2P6,RSV_Historical_Sera_1,0.9098,24.10.11_RSVNeut_Sera_Evo1
87_7,RSV A 2020,2,3.81e-06,C10,V2P6,RSV_Historical_Sera_1,0.9886,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.025,F2,V2P7,RSV_Historical_Sera_1,0.00064,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.008333,F3,V2P7,RSV_Historical_Sera_1,0.000656,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.002778,F4,V2P7,RSV_Historical_Sera_1,0.0214,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.0009259,F5,V2P7,RSV_Historical_Sera_1,0.1173,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.0003086,F6,V2P7,RSV_Historical_Sera_1,0.4027,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,0.0001029,F7,V2P7,RSV_Historical_Sera_1,0.5346,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,3.429e-05,F8,V2P7,RSV_Historical_Sera_1,0.9108,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,1.143e-05,F9,V2P7,RSV_Historical_Sera_1,0.9321,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,1,3.81e-06,F10,V2P7,RSV_Historical_Sera_1,1.32,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.025,G2,V2P7,RSV_Historical_Sera_1,0.001701,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.008333,G3,V2P7,RSV_Historical_Sera_1,0.0007007,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.002778,G4,V2P7,RSV_Historical_Sera_1,0.03251,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.0009259,G5,V2P7,RSV_Historical_Sera_1,0.1724,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.0003086,G6,V2P7,RSV_Historical_Sera_1,0.4873,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,0.0001029,G7,V2P7,RSV_Historical_Sera_1,0.5195,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,3.429e-05,G8,V2P7,RSV_Historical_Sera_1,0.8051,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,1.143e-05,G9,V2P7,RSV_Historical_Sera_1,0.841,24.10.11_RSVNeut_Sera_Evo1
87_8,RSV A 2020,2,3.81e-06,G10,V2P7,RSV_Historical_Sera_1,0.958,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.025,D2,V2P7,RSV_Historical_Sera_1,0.00175,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.008333,D3,V2P7,RSV_Historical_Sera_1,0.002011,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.002778,D4,V2P7,RSV_Historical_Sera_1,0.002096,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.0009259,D5,V2P7,RSV_Historical_Sera_1,0.004894,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.0003086,D6,V2P7,RSV_Historical_Sera_1,0.09799,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,0.0001029,D7,V2P7,RSV_Historical_Sera_1,0.4602,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,3.429e-05,D8,V2P7,RSV_Historical_Sera_1,0.732,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,1.143e-05,D9,V2P7,RSV_Historical_Sera_1,0.7858,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,1,3.81e-06,D10,V2P7,RSV_Historical_Sera_1,0.8696,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.025,E2,V2P7,RSV_Historical_Sera_1,0.000716,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.008333,E3,V2P7,RSV_Historical_Sera_1,0.0008849,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.002778,E4,V2P7,RSV_Historical_Sera_1,0.003016,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.0009259,E5,V2P7,RSV_Historical_Sera_1,0.001326,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.0003086,E6,V2P7,RSV_Historical_Sera_1,0.0839,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,0.0001029,E7,V2P7,RSV_Historical_Sera_1,0.296,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,3.429e-05,E8,V2P7,RSV_Historical_Sera_1,0.8523,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,1.143e-05,E9,V2P7,RSV_Historical_Sera_1,0.8776,24.10.11_RSVNeut_Sera_Evo1
87_9,RSV A 2020,2,3.81e-06,E10,V2P7,RSV_Historical_Sera_1,0.9241,24.10.11_RSVNeut_Sera_Evo1
