serum,virus,replicate,concentration,well_id,plate_name,experiment_rep,fraction infectivity,input_folder
85_3,RSV A 2020,1,0.008333,B3,V2P3,RSV_Historical_Sera_2,0.0004985,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,0.002778,B4,V2P3,RSV_Historical_Sera_2,0.003245,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,0.0009259,B5,V2P3,RSV_Historical_Sera_2,0.08855,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,0.0003086,B6,V2P3,RSV_Historical_Sera_2,0.323,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,0.0001029,B7,V2P3,RSV_Historical_Sera_2,0.5812,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,3.429e-05,B8,V2P3,RSV_Historical_Sera_2,0.7423,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,1.143e-05,B9,V2P3,RSV_Historical_Sera_2,0.8928,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,1,3.81e-06,B10,V2P3,RSV_Historical_Sera_2,0.7895,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.025,C2,V2P3,RSV_Historical_Sera_2,0.0004929,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.008333,C3,V2P3,RSV_Historical_Sera_2,0.0006169,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.002778,C4,V2P3,RSV_Historical_Sera_2,0.01784,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.0009259,C5,V2P3,RSV_Historical_Sera_2,0.09956,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.0003086,C6,V2P3,RSV_Historical_Sera_2,0.3048,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,0.0001029,C7,V2P3,RSV_Historical_Sera_2,0.5011,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,3.429e-05,C8,V2P3,RSV_Historical_Sera_2,0.8063,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,1.143e-05,C9,V2P3,RSV_Historical_Sera_2,0.8519,24.10.17_RSVNeut_Sera_Evo2
85_3,RSV A 2020,2,3.81e-06,C10,V2P3,RSV_Historical_Sera_2,0.9563,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.025,F2,V2P4,RSV_Historical_Sera_2,0.0003743,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.008333,F3,V2P4,RSV_Historical_Sera_2,0.000991,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.002778,F4,V2P4,RSV_Historical_Sera_2,0.1094,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.0009259,F5,V2P4,RSV_Historical_Sera_2,0.3265,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.0003086,F6,V2P4,RSV_Historical_Sera_2,0.5597,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,0.0001029,F7,V2P4,RSV_Historical_Sera_2,0.7283,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,3.429e-05,F8,V2P4,RSV_Historical_Sera_2,0.9497,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,1.143e-05,F9,V2P4,RSV_Historical_Sera_2,0.8556,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,1,3.81e-06,F10,V2P4,RSV_Historical_Sera_2,0.9078,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.025,G2,V2P4,RSV_Historical_Sera_2,0.0003623,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.008333,G3,V2P4,RSV_Historical_Sera_2,0.003947,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.002778,G4,V2P4,RSV_Historical_Sera_2,0.06282,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.0009259,G5,V2P4,RSV_Historical_Sera_2,0.2491,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.0003086,G6,V2P4,RSV_Historical_Sera_2,0.5306,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,0.0001029,G7,V2P4,RSV_Historical_Sera_2,0.8104,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,3.429e-05,G8,V2P4,RSV_Historical_Sera_2,0.9263,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,1.143e-05,G9,V2P4,RSV_Historical_Sera_2,1.123,24.10.17_RSVNeut_Sera_Evo2
87_4,RSV A 2020,2,3.81e-06,G10,V2P4,RSV_Historical_Sera_2,0.9948,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.025,D2,V2P4,RSV_Historical_Sera_2,0.0003915,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.008333,D3,V2P4,RSV_Historical_Sera_2,0.0006658,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.002778,D4,V2P4,RSV_Historical_Sera_2,0.02845,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.0009259,D5,V2P4,RSV_Historical_Sera_2,0.2167,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.0003086,D6,V2P4,RSV_Historical_Sera_2,0.3872,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,0.0001029,D7,V2P4,RSV_Historical_Sera_2,0.6445,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,3.429e-05,D8,V2P4,RSV_Historical_Sera_2,1.073,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,1.143e-05,D9,V2P4,RSV_Historical_Sera_2,0.6745,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,1,3.81e-06,D10,V2P4,RSV_Historical_Sera_2,0.8931,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.025,E2,V2P4,RSV_Historical_Sera_2,0.0003584,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.008333,E3,V2P4,RSV_Historical_Sera_2,0.0006707,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.002778,E4,V2P4,RSV_Historical_Sera_2,0.03413,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.0009259,E5,V2P4,RSV_Historical_Sera_2,0.1602,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.0003086,E6,V2P4,RSV_Historical_Sera_2,0.563,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,0.0001029,E7,V2P4,RSV_Historical_Sera_2,0.6979,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,3.429e-05,E8,V2P4,RSV_Historical_Sera_2,0.8181,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,1.143e-05,E9,V2P4,RSV_Historical_Sera_2,0.8284,24.10.17_RSVNeut_Sera_Evo2
85_7,RSV A 2020,2,3.81e-06,E10,V2P4,RSV_Historical_Sera_2,0.9149,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.025,B2,V2P4,RSV_Historical_Sera_2,0.0004031,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.008333,B3,V2P4,RSV_Historical_Sera_2,0.01106,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.002778,B4,V2P4,RSV_Historical_Sera_2,0.0008757,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.0009259,B5,V2P4,RSV_Historical_Sera_2,0.08104,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.0003086,B6,V2P4,RSV_Historical_Sera_2,0.3293,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,0.0001029,B7,V2P4,RSV_Historical_Sera_2,0.6397,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,3.429e-05,B8,V2P4,RSV_Historical_Sera_2,0.8469,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,1.143e-05,B9,V2P4,RSV_Historical_Sera_2,0.9122,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,1,3.81e-06,B10,V2P4,RSV_Historical_Sera_2,0.7963,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.025,C2,V2P4,RSV_Historical_Sera_2,0.0004001,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.008333,C3,V2P4,RSV_Historical_Sera_2,0.0006527,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.002778,C4,V2P4,RSV_Historical_Sera_2,0.01521,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.0009259,C5,V2P4,RSV_Historical_Sera_2,0.06076,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.0003086,C6,V2P4,RSV_Historical_Sera_2,0.3064,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,0.0001029,C7,V2P4,RSV_Historical_Sera_2,0.6397,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,3.429e-05,C8,V2P4,RSV_Historical_Sera_2,0.7049,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,1.143e-05,C9,V2P4,RSV_Historical_Sera_2,0.774,24.10.17_RSVNeut_Sera_Evo2
85_8,RSV A 2020,2,3.81e-06,C10,V2P4,RSV_Historical_Sera_2,0.8648,24.10.17_RSVNeut_Sera_Evo2
